rmet_code;gene_name;function;log_ratio;
Rmet_3550;tctB;componentoftransporter,tripartitetricarboxylatetransport(TTT)familymultidrugeffluxsystemprotein;-1.22615821;
Rmet_3589;acrB;multidrug efflux system protein;1.1724;
Rmet_3628;Rmet_3628;hypotheticalprotein;1.20980184;
Rmet_3681;cheW;purine-bindingchemotaxisprotein;1.04754265;
Rmet_3693;cheB1;chemotaxisresponseregulatorprotein-glutamatemethylesterase1;2.3968041;
Rmet_3731;flgN;flagellasynthesisproteinFlgN;1.09027262;
Rmet_3732;flgM;negativeregulatorofflagellinsynthesis(anti-sigma-28factor,FlgM);1.2232021;
Rmet_3742;flgJ;peptidoglycanhydrolase(muramidase);1.15496048;
Rmet_3744;flgL;flagellarhook-filamentjunctionprotein;1.07665334;
Rmet_3826;Rmet_3826;alkalinephosphatase;1.46719238;
Rmet_4115;Rmet_4115pelG;conservedhypotheticalproteinconservedhypotheticalprotein;2.29657966;
Rmet_4161;pelG;conserved hypotethical protein;-1.05049624;
Rmet_4299;dctA;C4-dicarboxylatetransportprotein2;4.21730516;
Rmet_4332;tauC;"ABCtransporter,permeaseprotein;possiblesulfonate/taurinetransporterinnermembranecomponent";1.25074713;
Rmet_4403;Shc;squalenecyclase;1.24741055;
Rmet_4404;shcR;transcriptionalregulator,TetRfamily;1.21796966;
Rmet_4623;Rmet_4623;hypotheticalprotein;1.10951785;
Rmet_4664;Rmet_4664;phosphoryltransfersystem,HPr;1.09003277;
Rmet_4726;Rmet_4726;diguanylatecyclase/phosphodiesterase;1.52401544;
Rmet_4727;Rmet_4727;methyl-acceptingchemotaxissensorytransducer;1.29962115;
Rmet_4834;ompP;putativeoutermembraneporeprotein(gram-negativetype);1.27816628;
Rmet_4839;Rmet_4839;putativetranscriptionalregulator,LacIfamily;1.57630345;
Rmet_4993;Rmet_4993;membraneeffluxprotein(majorfacilitatorsuperfamily;1.4303943;
Rmet_5075;musE1;"putativeNAD(P)H-dependentFMNreductaseSsuEconservedhypotheticalproteinTPRdomainprotein";-1.0976;
Rmet_5235;Rmet_5235;conserved hypothetical protein;1.10058015;
Rmet_5238;Rmet_5238;conservedhypotheticalprotein;1.02270936;
Rmet_5239;Rmet_5239;hypotheticalprotein(putativedioxygenase);1.03401905;
Rmet_5252;fliC2;fliC2flagellin;1.84863;
Rmet_5279;Rmet_5279;transcriptionalregulator,LysRfamily;1.24140191;
Rmet_5334;Rmet_5334;MgtC/SapBfamilytransporter;1.31906819;
Rmet_5426;Rmet_5426;conservedhypotheticalprotein;2.78212006;
Rmet_5559;Rmet_5559;hypotheticalprotein;2.00853447;
Rmet_5560;Rmet_5560;hypotheticalprotein;1.76768503;
Rmet_5620;Rmet_5620;conservedhypotheticalprotein;1.04143379;
Rmet_5642;fliD3;flagellarhook-associatedprotein2;1.23738918;
Rmet_5655;Rmet_5655;conservedhypotheticalprotein;1.73791832;
Rmet_5855;wcaF;glycose-acyltransferase;1.04033538;
Rmet_5930;fusA2;elongationfactorG2(EF-G2);1.07594255;
Rmet_5957;tnpA;orf4,ISRme19;1.54296414;
Rmet_6006;Int;Tyrrecombinaseactivitysite-specificrecombination;1.30660657;
Rmet_6171;merR;MerRfromTn4380,regulatoryproteininvolvedinHg(II)resistance;1.23849795;
Rmet_6196;chrP;permeaseofthemajorfacilitatorsuperfamilyMFS_1;2.14766347;
Rmet_6205;cnrY;CnrY,antisigmafactor,regulatoryprotein,involvedin;5.4418141;
Rmet_6206;cnrX;CnrX,antisigmafactor,regulatoryprotein,involvedin;5.03229334;
Rmet_6207;cnrH;CnrH,sigmafactor,involvedinCo(II),Ni(II)response;3.78953232;
Rmet_6208;cnrC;CnrC,outermembraneprotein,threecomponentscationprotonantiportereffluxsystem,involvedin;4.60736056;
Rmet_6209;cnrB;CnrB,membranefusionprotein,threecomponentscationprotonantiportereffluxsystem,involvedin;5.9867383;
Rmet_6210;cnrA;CnrA,innermembraneeffluxpump,threecomponentscationprotonantiportereffluxsystem,involvedin;5.81023103;
Rmet_6211;cnrT;CnrT,CationDiffusionFacilitator,involvedinCo(II),;5.3174816;
Rmet_6252;int;tyrosine-basedsite-specificrecombinaseactivity;1.26521262;
Rmet_6255;Rmet_6255;TetRfamilytranscriptionalregulator-likeprotein;1.18017164;
Rmet_6262;orf112;Alpha/betahydrolase;1.22794711;
Rmet_6268;Rmet_6268;DNA/RNAnon-specificendonuclease;1.65810803;
Rmet_6300;trbG;matingpairformation;1.19131289;

